scorer,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000
1148,147.55140686035156,216.0582275390625,1.0,167.480224609375,237.0919647216797,1.0,131.31747436523438,243.53025817871094,1.0,118.82392120361328,251.28128051757812,1.0,175.93629455566406,218.61038208007812,1.0,188.87496948242188,212.3690185546875,1.0,178.0118408203125,254.08546447753906,1.0,152.07691955566406,287.6953430175781,0.9996994733810425,205.7925262451172,256.7388610839844,1.0
1149,147.4065399169922,216.89974975585938,1.0,167.04905700683594,237.61016845703125,1.0,130.8990478515625,244.09059143066406,1.0,118.62018585205078,251.4845428466797,1.0,175.41744995117188,218.66827392578125,1.0,189.0225067138672,212.88551330566406,1.0,177.31349182128906,254.66937255859375,1.0,152.17227172851562,287.8479919433594,0.9997394680976868,205.35714721679688,256.66729736328125,1.0
1150,147.23434448242188,216.84561157226562,1.0,167.15325927734375,237.77664184570312,1.0,130.7857666015625,243.97640991210938,1.0,118.40713500976562,251.55230712890625,1.0,175.32489013671875,218.7728729248047,1.0,188.5426788330078,212.77279663085938,1.0,177.26077270507812,254.6656036376953,1.0,151.9827117919922,287.85333251953125,0.9997538924217224,205.24093627929688,256.7743225097656,1.0
1151,147.1202392578125,216.800537109375,1.0,166.8174285888672,237.8399200439453,1.0,130.69703674316406,244.04693603515625,1.0,118.25906372070312,251.41473388671875,1.0,175.37258911132812,218.73020935058594,1.0,188.6761016845703,212.75759887695312,1.0,177.66014099121094,254.71275329589844,0.9999998807907104,151.4810333251953,287.8725891113281,0.9997153878211975,205.2956085205078,256.7908630371094,1.0
1152,145.9927520751953,217.3190460205078,1.0,166.19297790527344,237.76358032226562,1.0,130.10824584960938,244.3236083984375,1.0,118.14402770996094,251.3671417236328,1.0,174.90518188476562,218.7986297607422,1.0,188.263916015625,212.9891815185547,1.0,176.61659240722656,254.57745361328125,1.0,150.1187286376953,287.3041687011719,0.9991793036460876,204.15264892578125,257.0099792480469,1.0
1153,145.97091674804688,217.16847229003906,0.9999998807907104,165.5530548095703,238.04727172851562,1.0,130.0605010986328,244.2615966796875,1.0,117.9263687133789,251.6130828857422,1.0,174.6556854248047,218.81838989257812,1.0,188.1830291748047,212.95484924316406,1.0,175.6911163330078,255.18759155273438,0.9999998807907104,149.69357299804688,287.269775390625,0.9989292025566101,203.48301696777344,256.3723449707031,1.0
1154,145.53274536132812,217.38760375976562,0.9999998807907104,164.85488891601562,238.8199005126953,1.0,129.58529663085938,244.25819396972656,1.0,117.1106948852539,252.1215057373047,1.0,173.51171875,220.0961151123047,1.0,187.22035217285156,214.01515197753906,1.0,174.74098205566406,255.6822052001953,1.0,149.5240478515625,287.5198059082031,0.9985412359237671,203.15211486816406,256.92877197265625,1.0
1155,143.1996307373047,220.3441619873047,1.0,161.05252075195312,243.06809997558594,1.0,127.6783676147461,247.6895751953125,1.0,114.50643920898438,253.48440551757812,1.0,172.2954559326172,223.93008422851562,1.0,185.68359375,216.39315795898438,1.0,170.6769256591797,260.1125793457031,1.0,145.75331115722656,290.3829650878906,0.9688655138015747,199.5843505859375,261.2633361816406,1.0
1156,140.6519317626953,223.2275390625,1.0,158.05868530273438,245.5543975830078,1.0,126.7752914428711,248.99432373046875,1.0,113.3366928100586,254.58738708496094,1.0,171.40313720703125,225.70816040039062,1.0,184.6203155517578,218.05447387695312,1.0,168.0540008544922,263.3029479980469,1.0,144.33563232421875,291.8255310058594,0.9207698106765747,197.97442626953125,264.2771911621094,1.0
1157,139.85430908203125,223.7303466796875,0.9999998807907104,155.8678436279297,245.98255920410156,1.0,125.67794036865234,249.9778594970703,1.0,112.56643676757812,254.47509765625,1.0,170.11920166015625,226.06039428710938,1.0,183.76234436035156,218.4972686767578,1.0,165.80389404296875,264.60491943359375,1.0,142.85223388671875,292.0185241699219,0.48286640644073486,196.60308837890625,265.2503356933594,1.0
1158,139.86793518066406,223.82144165039062,0.9999998807907104,154.98095703125,246.694091796875,1.0,125.42454528808594,250.0592498779297,1.0,112.1369400024414,254.6154327392578,1.0,169.49456787109375,226.4072265625,1.0,183.3192901611328,218.65602111816406,1.0,164.72308349609375,265.0712890625,1.0,142.14834594726562,291.0268249511719,0.2881755828857422,195.99490356445312,265.5500183105469,1.0
1159,139.8413543701172,224.15689086914062,0.9999998807907104,154.88766479492188,247.19155883789062,1.0,125.26738739013672,250.15695190429688,1.0,112.01348114013672,254.55848693847656,1.0,169.33029174804688,226.46726989746094,1.0,183.22482299804688,218.8903350830078,1.0,164.8361358642578,265.7771301269531,1.0,141.9220428466797,291.22222900390625,0.34834691882133484,195.8332977294922,265.98931884765625,1.0
1160,139.0805206298828,225.06175231933594,1.0,154.82005310058594,247.48060607910156,1.0,125.29048156738281,251.4094696044922,1.0,111.75689697265625,254.68882751464844,1.0,169.9964599609375,228.7694854736328,1.0,182.42469787597656,220.48927307128906,1.0,164.86402893066406,265.3658752441406,1.0,141.44761657714844,291.2492370605469,0.7400563359260559,195.726318359375,265.43072509765625,1.0
1161,139.93418884277344,225.49517822265625,0.9999998807907104,154.4049072265625,246.6319122314453,1.0,128.83985900878906,251.67385864257812,0.9696778059005737,116.81895446777344,254.73031616210938,0.9999998807907104,167.71153259277344,230.9249267578125,0.9987700581550598,177.03936767578125,222.5878448486328,1.0,163.88522338867188,263.2648620605469,1.0,140.02703857421875,289.8960266113281,0.9991180300712585,195.50706481933594,265.6192321777344,1.0
1162,139.55419921875,224.14805603027344,0.9999998807907104,154.0385284423828,246.78176879882812,1.0,126.53977966308594,249.3692169189453,0.9999997615814209,112.46190643310547,252.3552703857422,1.0,169.983154296875,227.68165588378906,1.0,181.5826416015625,220.0528106689453,1.0,163.2926483154297,264.7998962402344,0.9999998807907104,140.02096557617188,289.88824462890625,0.9978153705596924,194.92160034179688,265.601318359375,1.0
1163,140.11724853515625,220.03704833984375,1.0,152.96560668945312,243.7506866455078,1.0,123.99414825439453,245.257568359375,1.0,111.53257751464844,250.1875762939453,1.0,170.40032958984375,224.7129364013672,1.0,183.25070190429688,217.93048095703125,1.0,161.64666748046875,260.9981994628906,1.0,137.69129943847656,287.44219970703125,0.9997515082359314,193.40211486816406,265.3681640625,1.0
1164,139.14663696289062,218.36512756347656,1.0,152.36293029785156,241.9832305908203,1.0,124.45662689208984,243.67800903320312,1.0,111.28539276123047,248.9413604736328,1.0,168.86923217773438,223.3834991455078,1.0,182.51419067382812,217.54095458984375,1.0,160.70993041992188,259.3513488769531,1.0,137.49490356445312,287.5598449707031,0.9999808073043823,192.9122772216797,264.37347412109375,1.0
1165,138.34510803222656,216.41725158691406,1.0,152.1591339111328,240.64041137695312,1.0,123.38650512695312,242.65011596679688,1.0,110.545654296875,248.0790557861328,1.0,168.49610900878906,221.98980712890625,1.0,181.93223571777344,216.9805145263672,1.0,160.34396362304688,257.577880859375,1.0,137.083984375,287.1651306152344,0.9999881982803345,192.35877990722656,262.4756774902344,1.0
1166,139.31021118164062,210.32110595703125,0.9999998807907104,153.33334350585938,234.50193786621094,1.0,121.63272857666016,237.08905029296875,1.0,110.24810791015625,244.06593322753906,1.0,168.42666625976562,217.6107635498047,1.0,180.76498413085938,212.94017028808594,1.0,160.04904174804688,249.5242156982422,0.9999998807907104,137.75210571289062,281.8818054199219,0.9999977350234985,191.53030395507812,259.2778015136719,1.0
1167,138.321044921875,201.99435424804688,1.0,151.19769287109375,224.3163299560547,1.0,120.7220230102539,229.7390594482422,1.0,108.3818359375,236.86695861816406,1.0,168.1089630126953,210.06118774414062,1.0,179.35711669921875,206.40797424316406,1.0,156.1283416748047,237.46141052246094,1.0,134.76173400878906,270.1733703613281,1.0,188.27439880371094,246.9691162109375,1.0
1168,137.29771423339844,198.89817810058594,1.0,148.95382690429688,219.5467987060547,1.0,120.92949676513672,226.35476684570312,1.0,107.97421264648438,233.86883544921875,1.0,167.8019256591797,208.160400390625,1.0,179.97581481933594,204.59890747070312,1.0,154.09149169921875,232.27430725097656,1.0,133.89694213867188,265.41107177734375,1.0,185.98519897460938,242.9993896484375,1.0
1169,137.47938537597656,197.82769775390625,1.0,148.5649871826172,217.84320068359375,1.0,119.97118377685547,225.607421875,1.0,107.81622314453125,232.98794555664062,1.0,168.26171875,207.64608764648438,1.0,179.68821716308594,204.1311798095703,1.0,153.66380310058594,229.89662170410156,1.0,132.77992248535156,263.06298828125,1.0,185.3455047607422,241.76141357421875,1.0
1170,136.80364990234375,197.65264892578125,1.0,147.54095458984375,216.84278869628906,1.0,119.33213806152344,225.51956176757812,1.0,107.47657775878906,232.99156188964844,1.0,168.00914001464844,208.0037078857422,1.0,179.42953491210938,204.58018493652344,1.0,151.82077026367188,228.64602661132812,1.0,131.60308837890625,262.6731872558594,1.0,184.18215942382812,240.9264678955078,1.0
1171,136.63665771484375,197.5599822998047,1.0,147.43661499023438,216.2290496826172,1.0,119.01221466064453,225.24594116210938,1.0,107.25775909423828,232.71636962890625,1.0,167.3188934326172,208.1682891845703,1.0,178.72572326660156,204.7682647705078,1.0,151.18263244628906,228.41481018066406,1.0,131.58001708984375,262.150146484375,1.0,183.14105224609375,241.02261352539062,1.0
1172,136.7689971923828,197.8144073486328,1.0,147.35556030273438,216.3794708251953,1.0,118.96768951416016,225.8503875732422,1.0,107.34384155273438,232.92971801757812,1.0,167.342529296875,208.49925231933594,1.0,178.3603973388672,205.42926025390625,1.0,151.03240966796875,228.41029357910156,1.0,131.5107421875,262.1423645019531,1.0,183.17477416992188,241.09317016601562,1.0
1173,137.0287322998047,197.85157775878906,1.0,147.50634765625,216.26568603515625,1.0,118.94095611572266,225.8922119140625,1.0,107.22233581542969,233.01808166503906,1.0,167.2622528076172,208.43045043945312,1.0,178.22509765625,204.8910369873047,1.0,151.16622924804688,228.27427673339844,1.0,131.4792938232422,262.2941589355469,1.0,183.24832153320312,240.92723083496094,1.0
1174,136.7895965576172,197.8180389404297,1.0,147.6632537841797,216.43344116210938,1.0,118.91911315917969,225.87554931640625,1.0,107.2827377319336,232.9457244873047,1.0,167.330810546875,208.69508361816406,1.0,178.3314666748047,204.87664794921875,1.0,151.2655487060547,228.13294982910156,1.0,131.46107482910156,262.3796691894531,1.0,183.09193420410156,240.5717010498047,1.0
1175,137.10446166992188,197.89227294921875,1.0,147.76829528808594,216.4212646484375,1.0,118.92388153076172,225.92202758789062,1.0,107.17156219482422,232.93643188476562,1.0,167.1792449951172,208.56541442871094,1.0,178.2675323486328,204.757568359375,1.0,151.1016845703125,228.05186462402344,1.0,131.47940063476562,262.2681579589844,1.0,183.43772888183594,240.4772491455078,1.0
1176,136.5712890625,197.2920379638672,1.0,147.89268493652344,216.269287109375,1.0,118.94896697998047,225.7313995361328,1.0,107.4122314453125,232.89483642578125,1.0,167.25682067871094,208.75331115722656,1.0,178.15859985351562,204.7700958251953,1.0,151.42578125,228.08837890625,1.0,131.724609375,262.0321960449219,1.0,183.5314483642578,240.63092041015625,1.0
1177,136.57460021972656,197.14337158203125,1.0,147.94943237304688,216.14260864257812,1.0,119.0804214477539,225.77810668945312,1.0,107.28404235839844,233.01504516601562,1.0,167.69558715820312,208.66127014160156,1.0,178.37437438964844,204.7412567138672,1.0,151.40811157226562,227.8266143798828,1.0,132.01528930664062,262.0246887207031,1.0,183.61611938476562,240.4978790283203,1.0
1178,135.8988494873047,197.01004028320312,1.0,146.7346649169922,215.11448669433594,1.0,118.75387573242188,225.56739807128906,1.0,107.1872329711914,232.86647033691406,1.0,167.49746704101562,208.03936767578125,1.0,178.29974365234375,204.5492401123047,1.0,149.64820861816406,226.8258056640625,1.0,130.92254638671875,261.52423095703125,1.0,182.65484619140625,239.80581665039062,1.0
1179,133.75962829589844,196.9105987548828,1.0,143.28811645507812,213.59275817871094,1.0,117.94535827636719,225.09312438964844,1.0,106.73485565185547,232.31825256347656,1.0,166.68983459472656,208.1349334716797,1.0,177.9593505859375,205.217041015625,1.0,145.81312561035156,226.26751708984375,1.0,127.6196060180664,258.97247314453125,1.0,179.76661682128906,238.89889526367188,1.0
1180,133.6148681640625,196.86819458007812,1.0,142.34820556640625,213.51400756835938,1.0,117.66506958007812,225.3289794921875,1.0,106.26614379882812,232.0660858154297,1.0,166.3155517578125,208.32913208007812,1.0,177.80955505371094,205.46572875976562,1.0,145.07373046875,226.17564392089844,1.0,126.63634490966797,259.0403137207031,1.0,178.68792724609375,238.49542236328125,1.0
1181,133.3391571044922,196.9465789794922,1.0,142.0875244140625,213.7545166015625,1.0,117.58966064453125,225.5542755126953,1.0,106.30330657958984,232.1343231201172,1.0,166.0109100341797,208.54544067382812,1.0,177.82406616210938,205.89605712890625,1.0,144.94456481933594,226.49827575683594,1.0,125.91516876220703,259.8893737792969,1.0,178.10336303710938,238.9921417236328,1.0
1182,133.11817932128906,196.8118133544922,1.0,141.99354553222656,213.43606567382812,1.0,117.64507293701172,225.55328369140625,1.0,106.20616149902344,232.0851593017578,1.0,165.84400939941406,208.74111938476562,1.0,177.60845947265625,206.19842529296875,1.0,144.84681701660156,226.46348571777344,1.0,125.83049011230469,260.0096740722656,1.0,178.02609252929688,238.84544372558594,1.0
1183,132.47720336914062,196.96458435058594,1.0,141.66539001464844,213.6741180419922,1.0,117.60762023925781,225.43649291992188,1.0,106.17362213134766,232.0123291015625,1.0,165.99423217773438,208.8209991455078,1.0,177.66976928710938,206.18576049804688,1.0,144.46142578125,226.53958129882812,1.0,125.84101104736328,259.9102783203125,1.0,177.93875122070312,238.83770751953125,1.0
1184,132.55453491210938,196.6765594482422,1.0,141.76332092285156,213.58554077148438,1.0,117.49512481689453,225.35304260253906,1.0,106.15180969238281,232.02821350097656,1.0,165.9365234375,208.5260009765625,1.0,177.3536834716797,205.8274688720703,1.0,144.36231994628906,226.19497680664062,1.0,125.8968276977539,259.85626220703125,1.0,178.0641326904297,238.8218231201172,1.0
1185,131.8683624267578,196.75155639648438,1.0,141.28367614746094,213.4313507080078,1.0,117.26217651367188,225.4333038330078,1.0,106.04378509521484,231.72438049316406,1.0,165.35897827148438,208.44924926757812,1.0,177.2010040283203,205.9155731201172,1.0,143.7582244873047,226.20425415039062,1.0,125.6751708984375,259.61810302734375,1.0,177.6992950439453,238.25344848632812,1.0
1186,132.03675842285156,196.6666259765625,1.0,141.14659118652344,213.51182556152344,1.0,117.062744140625,225.36233520507812,1.0,105.76962280273438,231.835693359375,1.0,165.50106811523438,208.52713012695312,1.0,177.36199951171875,205.88340759277344,1.0,143.79869079589844,226.3153076171875,1.0,125.64710235595703,259.7516784667969,1.0,177.6476593017578,238.2930145263672,1.0
1187,137.3606414794922,203.1031036376953,1.0,148.03257751464844,222.933349609375,1.0,120.92693328857422,229.34262084960938,1.0,108.5465316772461,234.0716552734375,1.0,168.30490112304688,215.28001403808594,1.0,179.30360412597656,210.97647094726562,1.0,149.27767944335938,234.419921875,1.0,126.91616821289062,263.3407287597656,1.0,181.96388244628906,248.78366088867188,1.0
1188,143.58407592773438,209.26734924316406,1.0,151.8995819091797,232.00540161132812,1.0,124.46976470947266,236.03965759277344,1.0,112.68899536132812,240.12506103515625,1.0,172.7014617919922,221.12298583984375,1.0,184.9276885986328,218.68719482421875,1.0,156.2777862548828,245.34913635253906,1.0,133.46365356445312,274.0071105957031,1.0,187.82086181640625,258.3399658203125,1.0
1189,145.39938354492188,212.07086181640625,1.0,154.05001831054688,234.7342987060547,1.0,126.21288299560547,237.8877716064453,1.0,114.16806030273438,241.41708374023438,1.0,174.09178161621094,222.9715576171875,1.0,186.37954711914062,220.42457580566406,1.0,158.8672332763672,249.69215393066406,1.0,135.61277770996094,278.68511962890625,1.0,190.42466735839844,260.1799011230469,1.0
1190,146.03662109375,212.4469757080078,1.0,154.3097381591797,235.3326416015625,1.0,127.20497131347656,238.72999572753906,1.0,114.189208984375,241.7703094482422,1.0,174.1323699951172,223.33624267578125,1.0,186.5915069580078,220.92489624023438,1.0,159.73077392578125,250.79931640625,1.0,136.2282257080078,279.7081298828125,1.0,191.36575317382812,261.040283203125,1.0
1191,150.03659057617188,212.76397705078125,1.0,156.58505249023438,235.3775177001953,1.0,129.55076599121094,237.9827423095703,1.0,115.74588775634766,241.22096252441406,1.0,178.18124389648438,224.44003295898438,1.0,189.5935821533203,221.84164428710938,1.0,161.7628936767578,250.97622680664062,1.0,136.52479553222656,279.9026794433594,0.9999998807907104,193.2302703857422,262.8667907714844,1.0
1192,164.50946044921875,213.89413452148438,1.0,172.7772674560547,236.1779022216797,1.0,140.5948944091797,236.40737915039062,1.0,126.38670349121094,238.79782104492188,1.0,189.16534423828125,226.08651733398438,1.0,200.09657287597656,224.64361572265625,1.0,178.5039825439453,252.89263916015625,1.0,146.5985107421875,279.7458801269531,1.0,205.32032775878906,264.7738342285156,1.0
1193,169.7888641357422,212.71421813964844,1.0,178.92697143554688,235.66331481933594,1.0,144.53280639648438,236.10581970214844,1.0,130.1800537109375,237.94076538085938,1.0,193.1085205078125,225.21629333496094,1.0,204.08282470703125,225.4545135498047,1.0,185.77896118164062,253.52980041503906,1.0,152.4174346923828,281.1051025390625,0.9999998807907104,210.71585083007812,265.9332275390625,1.0
1194,171.22206115722656,213.38238525390625,1.0,181.96408081054688,235.1920166015625,1.0,147.00949096679688,236.1355743408203,1.0,132.482421875,237.8888397216797,1.0,194.55584716796875,225.40208435058594,1.0,205.6248779296875,225.14279174804688,1.0,188.51296997070312,253.7820587158203,1.0,154.8738250732422,281.02587890625,0.9999994039535522,213.20376586914062,265.90460205078125,1.0
1195,172.89456176757812,214.31959533691406,1.0,183.9378662109375,235.8605499267578,1.0,148.42332458496094,236.51564025878906,1.0,133.54498291015625,238.37167358398438,1.0,195.66415405273438,226.08499145507812,1.0,206.56004333496094,225.36782836914062,1.0,191.23460388183594,253.74107360839844,1.0,156.8810577392578,281.3160095214844,0.9999997615814209,214.84645080566406,266.3877868652344,1.0
1196,175.76797485351562,215.88951110839844,1.0,187.24549865722656,238.14256286621094,1.0,149.6299285888672,237.57235717773438,1.0,135.5863037109375,238.82699584960938,1.0,197.5299530029297,227.07423400878906,1.0,207.99276733398438,227.19947814941406,1.0,194.70433044433594,255.71560668945312,1.0,157.7636260986328,281.2237854003906,0.9999997615814209,217.11911010742188,268.3014221191406,1.0
1197,177.0874481201172,217.788330078125,1.0,188.6689910888672,239.50643920898438,1.0,151.06997680664062,237.50363159179688,1.0,136.85116577148438,239.211669921875,1.0,198.09854125976562,226.93519592285156,1.0,209.14089965820312,227.19418334960938,1.0,195.44931030273438,257.4395751953125,1.0,159.7698974609375,282.3129577636719,0.9999996423721313,218.64816284179688,269.60321044921875,1.0
1198,177.6556396484375,218.01930236816406,1.0,189.51846313476562,239.7603302001953,1.0,151.38583374023438,237.75271606445312,1.0,137.6714630126953,239.4503631591797,1.0,199.11302185058594,227.10447692871094,1.0,210.9287872314453,227.62567138671875,1.0,196.47772216796875,257.9941101074219,1.0,160.00836181640625,283.3736572265625,0.9999996423721313,219.4881591796875,271.54541015625,1.0
1199,178.0746612548828,217.86370849609375,1.0,189.9607696533203,239.8569793701172,1.0,151.73101806640625,237.87156677246094,1.0,137.94338989257812,239.59365844726562,1.0,199.15005493164062,227.26715087890625,1.0,211.1981201171875,227.80352783203125,1.0,196.82077026367188,258.1246643066406,1.0,160.38778686523438,283.8882141113281,0.9999994039535522,220.01658630371094,272.0866394042969,1.0
1200,179.9228515625,220.32635498046875,1.0,191.91465759277344,241.54791259765625,1.0,153.74444580078125,238.8972625732422,1.0,139.4142608642578,240.61451721191406,1.0,200.08619689941406,229.58909606933594,1.0,212.98231506347656,229.07765197753906,1.0,198.9600067138672,259.7198181152344,1.0,160.69998168945312,283.954833984375,0.9999998807907104,220.99844360351562,272.9916687011719,1.0
1201,180.71353149414062,220.55345153808594,1.0,193.5352020263672,242.6501007080078,1.0,154.26980590820312,239.01576232910156,1.0,139.41409301757812,241.25790405273438,1.0,201.14828491210938,230.0902862548828,1.0,213.79116821289062,229.548095703125,1.0,200.06809997558594,261.1394348144531,1.0,161.88986206054688,283.9901428222656,0.9999997615814209,221.4905548095703,273.9056701660156,1.0
1202,181.41534423828125,220.82159423828125,1.0,194.31019592285156,243.05104064941406,1.0,154.9300537109375,239.1815643310547,1.0,140.1178741455078,241.3839874267578,1.0,201.88720703125,230.3187255859375,1.0,214.43936157226562,230.14869689941406,1.0,200.7481231689453,261.6046447753906,1.0,162.1631622314453,284.5725402832031,0.9999996423721313,221.57901000976562,274.3779602050781,1.0
1203,181.85337829589844,221.0230255126953,1.0,194.8299102783203,243.14100646972656,1.0,155.2379913330078,239.45994567871094,1.0,140.33836364746094,241.7315216064453,1.0,202.04629516601562,230.1800079345703,1.0,214.47984313964844,230.1088104248047,1.0,201.25929260253906,261.83587646484375,1.0,162.599365234375,285.0577697753906,0.9999992847442627,222.24388122558594,274.23529052734375,1.0
1204,182.41636657714844,221.00143432617188,1.0,195.51271057128906,243.97537231445312,1.0,155.80996704101562,239.6016082763672,1.0,141.05397033691406,241.5442352294922,1.0,202.489990234375,230.15057373046875,1.0,214.82147216796875,230.1502685546875,1.0,201.9896697998047,262.1234130859375,1.0,162.9914093017578,285.4908447265625,0.9999988079071045,223.33726501464844,273.7451171875,1.0
1205,182.885009765625,220.95187377929688,1.0,195.999755859375,244.21388244628906,1.0,155.78781127929688,239.65640258789062,1.0,141.2273712158203,241.61862182617188,1.0,202.83091735839844,230.2407989501953,1.0,215.09622192382812,229.84066772460938,1.0,202.48898315429688,262.29791259765625,1.0,162.9968719482422,285.1927795410156,0.9999984502792358,223.70529174804688,273.9034729003906,1.0
1206,183.14926147460938,221.0569610595703,1.0,196.3904266357422,244.2299041748047,1.0,155.9413604736328,239.7935791015625,1.0,141.2388153076172,241.69606018066406,1.0,203.02468872070312,230.07774353027344,1.0,215.1955108642578,229.77337646484375,1.0,202.93153381347656,262.3147888183594,1.0,163.27682495117188,285.50201416015625,0.9999969005584717,224.04653930664062,273.9281311035156,1.0
1207,183.4686279296875,221.01052856445312,1.0,196.59359741210938,244.43673706054688,1.0,155.84622192382812,239.77943420410156,1.0,141.34201049804688,241.96458435058594,1.0,203.15689086914062,230.15269470214844,1.0,215.37161254882812,230.05795288085938,1.0,203.07423400878906,262.4896240234375,1.0,163.52468872070312,285.6070556640625,0.9999943971633911,224.11676025390625,274.1117248535156,1.0
1208,183.68551635742188,220.7513885498047,1.0,196.97300720214844,244.48074340820312,1.0,156.22125244140625,239.8401641845703,1.0,141.46340942382812,242.12957763671875,1.0,203.4131317138672,230.16514587402344,1.0,215.53036499023438,230.17611694335938,1.0,203.5866241455078,262.4497985839844,1.0,163.9793701171875,285.27593994140625,0.9999978542327881,224.3712158203125,273.9048156738281,1.0
1209,184.29359436035156,220.2252960205078,1.0,197.488037109375,243.97889709472656,1.0,156.59884643554688,239.6033477783203,1.0,141.5160369873047,241.93930053710938,1.0,203.70008850097656,229.75616455078125,1.0,215.26739501953125,229.3968048095703,1.0,204.14035034179688,261.9974670410156,1.0,164.5267333984375,285.1898498535156,0.9999947547912598,224.5394744873047,273.70916748046875,1.0
1210,184.37831115722656,219.65248107910156,1.0,197.96031188964844,243.70867919921875,1.0,156.59341430664062,239.4303436279297,1.0,141.26905822753906,241.9888916015625,1.0,204.0214385986328,229.83131408691406,1.0,215.6062774658203,229.70005798339844,1.0,204.38328552246094,261.88177490234375,1.0,165.240478515625,284.77935791015625,0.9999983310699463,224.66246032714844,273.88092041015625,1.0
1211,184.7783660888672,219.52630615234375,1.0,197.61236572265625,243.75180053710938,1.0,156.66586303710938,238.94955444335938,1.0,141.7004852294922,241.6221160888672,1.0,204.220703125,229.91517639160156,1.0,215.77777099609375,229.56117248535156,1.0,204.24209594726562,261.5387268066406,1.0,164.92926025390625,284.5875244140625,0.9999991655349731,224.728271484375,274.0115966796875,1.0
1212,185.33729553222656,219.03814697265625,0.9999998807907104,198.8429718017578,243.59193420410156,1.0,157.92405700683594,238.6320343017578,1.0,143.12191772460938,240.57569885253906,1.0,205.56185913085938,229.53634643554688,1.0,216.4691925048828,229.034423828125,1.0,205.4755096435547,262.10919189453125,1.0,167.19126892089844,284.41351318359375,0.9999980926513672,226.4915313720703,272.5389404296875,1.0
1213,185.91664123535156,218.390625,0.9999998807907104,200.67225646972656,243.0659942626953,1.0,159.15003967285156,238.38360595703125,1.0,143.90899658203125,240.2911834716797,1.0,206.51177978515625,229.31080627441406,1.0,217.0164031982422,228.41856384277344,1.0,207.40444946289062,262.3605041503906,1.0,168.7078857421875,284.2119140625,0.9999980926513672,227.40185546875,272.6274719238281,1.0
1214,185.89254760742188,218.81808471679688,0.9999998807907104,201.26333618164062,242.17434692382812,1.0,160.03855895996094,238.09628295898438,1.0,144.32379150390625,240.19871520996094,1.0,207.9880828857422,228.27650451660156,1.0,217.45376586914062,228.6070098876953,1.0,208.2511749267578,261.19476318359375,1.0,168.77455139160156,283.6130676269531,0.9999995231628418,227.55331420898438,273.1390075683594,1.0
1215,186.56488037109375,218.67648315429688,0.9999998807907104,201.663330078125,242.0387725830078,1.0,160.5062255859375,238.0372772216797,1.0,145.01715087890625,240.340087890625,1.0,207.50192260742188,228.72821044921875,1.0,218.18484497070312,228.56065368652344,1.0,208.6683807373047,260.8754577636719,1.0,169.4241485595703,283.3854675292969,0.9999996423721313,228.32627868652344,272.97021484375,1.0
1216,187.8253631591797,218.8805389404297,0.9999998807907104,202.6116180419922,242.41200256347656,1.0,161.45172119140625,238.0915069580078,1.0,146.00794982910156,240.27926635742188,1.0,208.12738037109375,228.72164916992188,1.0,218.7548828125,227.03250122070312,1.0,209.62725830078125,261.4765930175781,1.0,169.556884765625,283.361328125,0.9999997615814209,229.086181640625,273.00897216796875,1.0
1217,187.90576171875,219.56655883789062,0.9999998807907104,203.0913848876953,242.5468292236328,1.0,161.6092071533203,238.2275390625,1.0,145.95855712890625,240.24417114257812,1.0,208.21994018554688,228.744140625,1.0,218.99290466308594,227.32943725585938,1.0,210.31887817382812,262.13775634765625,1.0,169.48719787597656,283.5433654785156,0.9999997615814209,229.7274169921875,273.36663818359375,1.0
1218,188.22232055664062,219.58349609375,0.9999998807907104,203.5734100341797,243.13320922851562,1.0,161.6994171142578,238.04376220703125,1.0,146.41529846191406,240.26412963867188,1.0,208.40591430664062,228.590576171875,1.0,219.24269104003906,227.37924194335938,1.0,210.65121459960938,262.1200866699219,1.0,169.70413208007812,283.6989440917969,0.9999997615814209,230.0265655517578,273.40618896484375,1.0
